reporting_year,hcpcs_code,case_role,observation_status,total_services,place_of_service_rows,place_of_service_codes,hcpcs_descriptions,dataset_version,cms_source_url,retrieval_transport,response_sha256,catalog_url
2022,45378,mature procedure comparison control,complete,355217,2,F|O,Diagnostic exam of large bowel using a flexible endoscope,87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,66984,2020 elective-procedure candidate pool,complete,8861299,2,F|O,Removal of cataract with insertion of prosthetic lens,87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,77067,2020 screening candidate pool,complete,6028160.5,2,F|O,Screening mammography,87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,90739,previous negative case,complete,12397.5,2,F|O,"Hepatitis b vaccine, adult dosage",87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,94010,2020 respiratory-procedure candidate pool,complete,801178,2,F|O,Test to measure expiratory airflow and volume,87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,97110,2020 rehabilitation candidate pool,complete,61738412.3,2,F|O,"Therapy procedure using exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,99201,retired-code lifecycle case,not_published,,0,,,87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,99213,mature high-volume E/M control,complete,73672543.1,2,F|O,"Established patient office or other outpatient visit, 20-29 minutes",87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,99441,known 2020 policy/PHE shock case,complete,904248,2,F|O,"Telephone medical discussion with physician, 5-10 minutes",87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,G0121,2020 screening candidate pool,complete,283930,2,F|O,Colorectal cancer screening; colonoscopy on individual not meeting criteria for high risk,87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2022,G2211,known 2024 implementation case,not_published,,0,,,87304f15-9ed0-41dc-a141-6141a0327453,http://data.cms.gov/data-api/v1/dataset/87304f15-9ed0-41dc-a141-6141a0327453/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,8287538f5f288c26687cceba9daeb68a50ffdf11a65cf71992c6fbcbc57baba7,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,0001A,new-code / cold-start control,complete,712,1,O,"Intramuscular administration of single severe acute respiratory syndrome coronavirus 2 (covid-19) vaccine, mrna-lnp, spike protein, preservative free, 30 mcg/0.3ml dosage, diluent reconstituted; first dose",ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,36415,high-volume comparison control,complete,40464113.8,2,F|O,Insertion of needle into vein for collection of blood sample,ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,45378,mature procedure comparison control,complete,322517,2,F|O,Diagnostic exam of large bowel using a flexible endoscope,ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,66984,2020 elective-procedure candidate pool,complete,8721345,2,F|O,Removal of cataract with insertion of prosthetic lens,ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,77067,2020 screening candidate pool,complete,6071355,2,F|O,Screening mammography,ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,90739,previous negative case,complete,18823,2,F|O,"Hepatitis b vaccine (hepb), cpg-adjuvanted, adult dosage, 2 dose or 4 dose schedule, for intramuscular use",ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,94010,2020 respiratory-procedure candidate pool,complete,844050,2,F|O,Test to measure expiratory airflow and volume,ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
2023,97110,2020 rehabilitation candidate pool,complete,64830580,2,F|O,"Therapy procedure using exercise to develop strength, endurance, range of motion, and flexibility, each 15 minutes",ddee9e22-7889-4bef-975a-7853e4cd0fbb,http://data.cms.gov/data-api/v1/dataset/ddee9e22-7889-4bef-975a-7853e4cd0fbb/data?filter%5Bcondition%5D%5Bpath%5D=HCPCS_Cd&filter%5Bcondition%5D%5Boperator%5D=IN&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=0001A&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=36415&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=45378&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=66984&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=77067&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=90739&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=94010&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=97110&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99201&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99213&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=99441&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G0121&filter%5Bcondition%5D%5Bvalue%5D%5B%5D=G2211&size=5000,jina_reader,a2712fe1b63cbee72293693e6a28062ae6c04ee0f4fbd6ae6194848bd9a27798,https://catalog.data.gov/dataset/medicare-physician-other-practitioners-by-geography-and-service
